Severity,Start_Lat,Start_Lng
2,35.258339,-80.794792
2,35.269161,-80.814568
2,35.304279,-80.798279
2,35.130482,-80.875603
2,35.149479,-80.876381
2,35.19236,-80.769142
2,35.208118,-80.725967
2,35.211739,-80.857689
2,35.220249,-80.828728
2,35.259579,-80.777161
2,35.267071,-80.741119
3,35.273018,-80.842606
2,35.279091,-80.806923
2,35.285648,-80.762329
2,35.333073,-80.72155
2,35.22728,-80.857201
2,35.233086,-80.876228
2,35.27684,-80.793526
2,35.315125,-80.811546
2,35.312386,-80.707664
2,35.348701,-80.847626
2,35.22971,-80.841873
2,35.199581,-80.720833
2,35.247131,-80.817909
3,35.209557,-80.875587
3,35.241058,-80.850662
2,35.094765,-81.02993
2,35.241058,-80.850662
2,35.15274,-80.826874
2,35.064007,-80.815712
2,35.142738,-80.850578
2,35.2299,-80.867928
2,35.235039,-80.787071
2,35.351639,-80.791199
2,35.05611,-80.8573
2,35.062099,-80.819687
2,35.219601,-80.852562
2,35.228588,-80.838669
2,35.23138,-80.843788
2,35.052105,-80.849731
2,35.139011,-80.893532
2,35.151192,-80.840057
2,35.158588,-80.821388
2,35.164131,-80.932861
2,35.20607,-80.922173
2,35.227852,-80.870789
2,35.229897,-80.83033
2,35.2369,-80.737869
2,35.258339,-80.794792
2,35.320629,-80.858231
2,35.241058,-80.850662
2,35.228989,-80.863808
2,35.246723,-80.896942
2,35.362469,-80.748871
2,35.044418,-80.830681
2,35.115177,-80.962265
2,35.138561,-80.93544
2,35.184139,-80.761299
2,35.195911,-80.827248
2,35.222229,-80.779442
2,35.195869,-80.877243
2,35.196751,-80.791283
2,35.190289,-80.701492
2,35.21804,-80.826653
2,35.147175,-80.724228
2,35.17889,-80.891037
2,35.215561,-80.828888
2,35.2355,-80.83886
2,35.242889,-81.001793
2,35.243259,-80.880791
2,35.24519,-81.006058
2,35.262009,-80.878754
2,35.28619,-80.761292
2,35.316154,-80.771545
2,35.094505,-81.005142
2,35.159309,-80.848763
2,35.316002,-80.724342
2,35.064007,-80.815712
2,35.087662,-80.863564
2,35.137402,-80.876297
2,35.087669,-80.852951
2,35.1721,-80.822662
2,35.198898,-80.775032
2,35.204639,-80.7192
2,35.214008,-80.771248
2,35.254715,-80.889153
2,35.195869,-80.877243
2,35.278851,-80.774033
2,35.15274,-80.876312
2,35.162876,-80.889999
2,35.200119,-80.76532
2,35.222092,-80.837059
2,35.231312,-80.729767
2,35.31118,-80.712242
2,35.316154,-80.771545
2,35.27298,-80.772118
3,35.278908,-80.793503
2,35.332279,-80.810081
2,35.199421,-80.771393
3,35.348259,-80.732887
2,35.189899,-80.875618
2,35.164131,-80.932861
2,35.190296,-80.92128
2,35.201687,-80.786522
2,35.20837,-80.839653
3,35.221611,-80.650421
2,35.23238,-80.924873
2,35.229187,-80.866837
2,35.237801,-80.837303
2,35.244598,-80.927071
2,35.333073,-80.72155
3,35.311821,-80.758347
2,35.06102,-80.854599
2,35.151192,-80.840057
2,35.195259,-80.749496
2,35.295513,-80.780006
2,35.185921,-80.72998
2,35.191059,-80.727173
2,35.215809,-80.783012
2,35.223156,-80.724915
2,35.262676,-80.77227
2,35.364868,-80.838547
2,35.168571,-80.840271
2,35.348701,-80.847626
2,35.05233,-80.81501
2,35.154453,-80.794968
2,35.160629,-80.876152
2,35.17392,-80.869453
2,35.18074,-80.889297
2,35.200165,-80.764862
2,35.201069,-80.76239
2,35.22385,-80.745033
2,35.23941,-80.885078
2,35.212479,-80.818176
2,35.235321,-80.840157
2,35.216431,-80.828018
2,35.114208,-80.753998
2,35.133339,-80.807693
2,35.058105,-80.812447
2,35.240231,-80.858429
2,35.202503,-80.823929
2,35.229038,-80.829391
2,35.23597,-80.81971
2,35.333328,-80.874191
2,35.13644,-80.977837
2,35.13784,-80.879341
2,35.138008,-80.907593
2,35.16507,-80.911629
2,35.17902,-80.883392
2,35.277534,-80.76638
2,35.317371,-80.771622
2,35.313934,-80.763725
2,35.138859,-80.909729
2,35.143394,-80.901375
3,35.273018,-80.842606
2,35.168552,-80.906288
3,35.241207,-80.939163
2,35.216621,-80.832596
2,35.219887,-80.805588
2,35.216225,-80.836655
2,35.21315,-80.820831
2,35.313934,-80.763725
2,35.234192,-80.802841
2,35.244572,-80.933411
2,35.30584,-80.724243
2,35.258179,-80.786629
2,35.28997,-80.926826
2,35.056721,-80.770882
2,35.097958,-80.991402
2,35.260979,-80.836891
2,35.134521,-80.840233
2,35.241058,-80.850662
3,35.233917,-80.835991
2,35.189838,-80.699028
2,35.201687,-80.786522
2,35.206715,-80.796761
2,35.172081,-80.851158
2,35.249626,-80.856468
2,35.325668,-80.945213
2,35.107914,-80.764809
3,35.154675,-80.947533
2,35.332691,-80.81382
3,35.217793,-80.871941
3,35.23547,-80.839355
2,35.334454,-80.718765
2,35.24234,-80.811638
2,35.24691,-80.858131
2,35.2631,-80.763153
2,35.223999,-80.883217
2,35.332279,-80.810081
2,35.121391,-80.949211
2,35.317535,-80.776291
2,35.163971,-80.876091
2,35.209496,-80.840668
2,35.215611,-80.780746
2,35.231312,-80.872391
2,35.212139,-80.762733
2,35.234451,-80.766998
2,35.164268,-80.884262
2,35.261292,-80.877029
2,35.251915,-80.860832
2,35.23138,-80.843788
2,35.266586,-80.881927
2,35.141747,-80.834877
3,35.273018,-80.842606
2,35.195911,-80.827248
3,35.371422,-80.779861
3,35.064613,-80.84774
2,35.216282,-80.754837
2,35.28952,-80.77623
3,35.223328,-80.866882
2,35.052711,-80.767632
2,35.258381,-80.791069
2,35.105122,-80.807907
2,35.362961,-80.784729
2,35.190788,-80.771629
2,35.32859,-80.783455
2,35.152832,-80.848595
2,35.211571,-80.859589
2,35.240639,-80.897087
2,35.300671,-80.80677
2,35.150745,-80.824211
2,35.054749,-80.835304
2,35.269161,-80.814568
2,35.226891,-80.856728
2,35.160938,-80.75161
2,35.04731,-80.815857
2,35.251881,-80.810226
2,35.198933,-80.771675
3,35.162876,-80.889999
2,35.077831,-80.816666
2,35.232121,-80.83416
2,35.129631,-80.941734
2,35.209782,-80.85981
2,35.258228,-80.699203
2,35.21669,-80.855583
2,35.2314,-80.845802
2,35.28009,-80.699127
2,35.17651,-80.875877
2,35.20607,-80.922173
2,35.218418,-80.883568
2,35.138859,-80.738937
2,35.162628,-80.915749
2,35.18861,-80.822548
2,35.201672,-80.76059
2,35.217499,-80.847992
2,35.258598,-80.690208
2,35.298759,-80.737007
2,35.119339,-80.958
2,35.277988,-80.783203
2,35.309975,-80.83889
2,35.148445,-80.629745
2,35.214428,-80.806435
2,35.258274,-80.736237
2,35.290653,-80.756989
2,35.213188,-80.781212
2,35.163731,-80.921227
2,35.31118,-80.712242
2,35.28381,-80.763817
2,35.232601,-80.82653
2,35.2131,-80.725578
2,35.282822,-80.8573
2,35.308922,-80.710854
2,35.212669,-80.661392
2,35.223331,-80.624031
2,35.328159,-80.727051
2,35.136589,-80.870277
3,35.260803,-80.841232
3,35.260803,-80.841232
3,35.348701,-80.847626
2,35.301041,-80.986961
2,35.30949,-80.717758
2,35.335297,-80.825089
2,35.220928,-80.851196
2,35.288071,-80.9198
2,35.262009,-80.878754
2,35.273621,-80.966202
2,35.196239,-80.827744
2,35.236759,-80.775627
2,35.23732,-80.77758
3,35.364868,-80.838547
2,35.270969,-80.855812
2,35.19796,-80.836578
2,35.367535,-80.7845
2,35.219238,-80.846565
2,35.258274,-80.736237
2,35.098949,-80.970284
2,35.185822,-80.746948
2,35.246414,-80.737434
2,35.166973,-80.742683
2,35.189049,-80.695099
2,35.312092,-80.941238
2,35.184952,-80.72403
2,35.224159,-80.619476
2,35.239651,-80.908089
2,35.189442,-80.972504
2,35.239651,-80.908089
2,35.145279,-80.849823
2,35.26255,-80.889061
2,35.200268,-80.85952
2,35.26368,-80.906677
2,35.230652,-80.978432
2,35.236904,-80.736145
2,35.245789,-80.897377
2,35.359631,-80.79245
2,35.193409,-80.725807
2,35.27565,-80.706245
2,35.220772,-80.845428
2,35.260803,-80.841232
2,35.180435,-80.887138
2,35.232922,-80.843719
2,35.240108,-80.972191
2,35.25668,-80.855659
2,35.205605,-80.840843
2,35.202984,-80.724182
2,35.266586,-80.881927
2,35.220249,-80.828728
2,35.23568,-80.851479
2,35.23568,-80.851479
2,35.25491,-80.800751
2,35.348679,-80.852554
2,35.21257,-80.858818
2,35.212479,-80.818176
2,35.19099,-80.963867
2,35.055161,-80.847008
2,35.320782,-80.952553
2,35.278481,-80.855858
3,35.030281,-80.851471
2,35.210621,-80.837181
2,35.316002,-80.724342
2,35.102711,-80.988701
2,35.20895,-80.822823
2,35.232368,-80.833382
2,35.130199,-80.758217
2,35.119698,-80.880806
2,35.164803,-80.741356
2,35.258781,-80.873085
2,35.3027,-80.936592
2,35.222935,-80.641159
2,35.199619,-80.771202
2,35.120651,-80.800537
2,35.136822,-80.876167
2,35.172009,-80.960823
2,35.16087,-80.97068
2,35.146561,-80.78965
3,35.241207,-80.939163
2,35.14534,-80.788391
2,35.296532,-80.741928
2,35.229385,-80.924652
2,35.280991,-80.89846
2,35.240921,-80.64576
2,35.280991,-80.89846
2,35.240921,-80.64576
2,35.215614,-80.923088
2,35.215614,-80.923088
2,35.333073,-80.72155
2,35.203442,-80.755562
2,35.203316,-80.755928
3,35.290218,-80.962921
2,35.183811,-80.75666
2,35.23428,-80.817131
3,35.290218,-80.962921
2,35.239559,-80.969604
2,35.117367,-80.779434
3,35.273018,-80.842606
2,35.151642,-80.841629
2,35.218369,-80.853851
2,35.26387,-80.880478
2,35.290653,-80.756989
2,35.104328,-80.985573
2,35.151192,-80.840057
2,35.150661,-80.77298
2,35.213539,-80.68148
2,35.201321,-80.779037
2,35.183689,-80.751556
2,35.144192,-80.928406
2,35.24371,-80.793961
2,35.218006,-80.834465
2,35.233639,-80.867973
2,35.06472,-80.770088
2,35.138561,-80.93544
2,35.157879,-80.798134
2,35.12347,-80.86953
2,35.256149,-80.855721
2,35.196751,-80.791283
2,35.206715,-80.796761
2,35.22364,-80.853951
2,35.15736,-80.776154
2,35.224514,-80.897873
3,35.344059,-80.732712
2,35.209679,-80.86689
2,35.267349,-80.853981
2,35.087475,-80.811905
2,35.094765,-81.02993
2,35.14415,-80.832962
2,35.197521,-80.915558
2,35.282822,-80.8573
2,35.28619,-80.761292
2,35.105801,-80.827461
2,35.17878,-80.818359
2,35.333073,-80.72155
2,35.361572,-80.748711
2,35.204243,-80.863686
2,35.147491,-80.90303
2,35.167789,-80.87603
2,35.196751,-80.791283
2,35.021961,-80.849159
2,35.151192,-80.840057
2,35.08239,-81.037598
2,35.349918,-80.856888
2,35.222912,-80.83802
2,35.204861,-80.835892
2,35.332485,-80.744179
2,35.118492,-80.770912
2,35.305782,-80.749741
2,35.13858,-80.74118
2,35.245499,-80.893188
2,35.31279,-80.743317
2,35.296921,-80.798866
2,35.18626,-80.89048
3,35.197811,-80.882813
2,35.222214,-80.92514
3,35.260803,-80.841232
2,35.054749,-80.835304
2,35.088669,-81.014664
2,35.058105,-80.812447
2,35.208149,-80.708481
2,35.22575,-80.855827
2,35.344543,-80.967941
2,35.21595,-80.784874
2,35.229759,-80.848244
2,35.080139,-80.83252
2,35.21526,-80.853668
2,35.179218,-80.778816
2,35.291759,-80.728157
2,35.221588,-80.820129
2,35.201687,-80.786522
2,35.16415,-80.903419
2,35.207058,-80.758064
2,35.241058,-80.850662
2,35.346664,-80.841476
2,35.22673,-80.969849
2,35.244919,-80.801292
2,35.272045,-80.934586
2,35.201248,-80.773102
2,35.22364,-80.853951
2,35.09964,-80.972023
2,35.187469,-80.759949
2,35.18774,-80.876923
2,35.180981,-80.915482
2,35.220089,-80.841988
2,35.231022,-80.729439
2,35.249603,-80.856468
2,35.094505,-81.005142
2,35.040352,-80.863609
2,35.202984,-80.724182
2,35.201241,-80.843658
3,35.246723,-80.896942
2,35.040539,-80.86158
2,35.21534,-80.777588
2,35.345482,-80.839798
2,35.219311,-80.799217
2,35.270939,-80.794128
3,35.259541,-80.88224
2,35.215614,-80.923088
2,35.229511,-80.839752
2,35.259579,-80.777161
2,35.210171,-80.908157
2,35.145279,-80.849823
2,35.148476,-80.830887
2,35.336231,-80.792221
2,35.204571,-80.86338
2,35.269161,-80.814568
2,35.33884,-80.83429
2,35.239841,-80.863953
2,35.207741,-80.860336
2,35.225269,-80.83477
2,35.216225,-80.836655
2,35.233479,-80.995903
2,35.13633,-80.888481
3,35.307423,-80.848007
2,35.207249,-80.736832
2,35.313869,-80.751678
2,35.18491,-80.741226
3,35.223328,-80.866882
2,35.140411,-80.877563
2,35.126911,-80.849052
2,35.229038,-80.829391
2,35.295513,-80.780006
2,35.158199,-80.798553
2,35.138859,-80.738937
2,35.100971,-80.778839
2,35.178001,-80.879662
2,35.256519,-80.981194
2,35.295261,-80.704376
3,35.162876,-80.889999
3,35.125439,-80.916336
2,35.16267,-80.73938
2,35.277321,-80.811394
2,35.28413,-80.76387
2,35.152832,-80.848595
2,35.11517,-80.856438
2,35.308994,-80.718643
2,35.185921,-80.72998
2,35.21339,-80.863457
2,35.326939,-80.735786
2,35.202209,-80.97506
2,35.147797,-80.896446
2,35.230911,-80.681862
2,35.22287,-80.705673
2,35.30537,-80.988663
2,35.273018,-80.842606
2,35.095772,-80.788887
2,35.114716,-80.924141
2,35.138859,-80.909729
2,35.230896,-80.870094
2,35.184139,-80.761299
2,35.251259,-80.747299
2,35.205559,-80.869469
2,35.16415,-80.903419
3,35.278908,-80.793503
2,35.197609,-80.94133
2,35.214779,-80.843102
2,35.244781,-80.864761
2,35.141682,-80.77108
2,35.183971,-80.82058
2,35.253979,-80.85598
2,35.332485,-80.744179
2,35.288681,-80.72979
3,35.365776,-80.827515
2,35.264042,-80.853088
2,35.214809,-80.820953
2,35.199181,-80.886459
2,35.202984,-80.724182
2,35.300419,-80.801643
2,35.148476,-80.830887
2,35.284672,-80.753822
2,35.248566,-80.855728
2,35.257019,-80.855614
2,35.32859,-80.783455
2,35.264229,-80.854462
2,35.143921,-80.830727
2,35.24049,-80.86747
2,35.216572,-80.788841
3,35.223328,-80.866882
2,35.127373,-80.942696
2,35.274891,-80.699173
2,35.215614,-80.923088
2,35.21365,-80.855621
2,35.208309,-80.853104
2,35.231155,-80.808182
2,35.335159,-80.715927
2,35.173599,-80.86834
2,35.21339,-80.863457
2,35.249519,-80.781059
2,35.137669,-80.874588
2,35.218151,-80.8321
2,35.160557,-80.800064
2,35.242531,-80.779922
2,35.276562,-80.793518
2,35.12923,-80.813454
2,35.307705,-80.752327
2,35.321396,-80.734062
2,35.19313,-80.828468
2,35.297394,-80.739807
2,35.240429,-80.919487
2,35.087475,-80.811905
2,35.271847,-80.836899
2,35.267971,-80.787849
2,35.102711,-80.988701
2,35.270939,-80.794128
2,35.135609,-80.805893
2,35.175949,-80.798241
2,35.18959,-80.781883
2,35.291988,-80.83783
3,35.190861,-80.969246
2,35.20274,-80.734627
2,35.31118,-80.712242
3,35.252392,-80.970467
2,35.228001,-80.841919
2,35.122749,-80.879547
2,35.208599,-80.863693
2,35.166973,-80.742683
2,35.325668,-80.945213
3,35.348701,-80.847626
2,35.197811,-80.882813
2,35.23291,-80.828163
2,35.262989,-80.854729
2,35.219238,-80.846565
3,35.241058,-80.850662
2,35.30711,-80.850258
2,35.051029,-80.769608
2,35.185921,-80.72998
2,35.195869,-80.877243
2,35.244389,-80.822922
2,35.226158,-80.890381
3,35.273018,-80.842606
3,35.276272,-80.83503
2,35.152458,-80.891861
2,35.26046,-80.689941
2,35.201508,-80.825058
2,35.215824,-80.833794
2,35.21257,-80.858818
2,35.31118,-80.712242
2,35.210018,-80.85537
2,35.229309,-80.758202
2,35.18531,-80.695488
2,35.190369,-80.957573
2,35.203838,-80.730629
2,35.215614,-80.923088
2,35.363831,-80.825783
2,35.137409,-80.93676
2,35.144192,-80.928406
2,35.17902,-80.883392
2,35.235359,-80.906212
2,35.189369,-80.800987
2,35.226421,-80.844208
2,35.362366,-80.748718
2,35.154789,-80.830811
2,35.303371,-80.751541
2,35.128834,-80.938248
2,35.199421,-80.771393
2,35.122505,-80.854294
2,35.22472,-80.844238
2,35.296101,-80.919006
2,35.20779,-80.783478
2,35.225025,-80.864777
2,35.191528,-80.726898
2,35.189449,-80.69677
2,35.246262,-80.969772
3,35.260803,-80.841232
2,35.19426,-80.765549
2,35.191101,-80.793694
2,35.191109,-80.853249
2,35.297878,-80.691673
2,35.200909,-80.837708
2,35.193062,-80.795059
2,35.189899,-80.875618
2,35.164268,-80.884262
2,35.31382,-80.700752
2,35.315193,-80.833626
2,35.222149,-80.84127
2,35.19717,-80.726418
2,35.214001,-80.8619
2,35.149471,-80.892807
2,35.190369,-80.957573
2,35.206661,-80.870659
2,35.21476,-80.827881
2,35.14463,-80.742188
2,35.21476,-80.827881
2,35.309036,-80.754234
2,35.276756,-80.806931
3,35.260803,-80.841232
3,35.125439,-80.916336
2,35.14711,-80.744667
2,35.201687,-80.786522
2,35.233086,-80.876228
2,35.16124,-80.878403
2,35.277534,-80.76638
2,35.237091,-80.829781
2,35.16547,-80.852608
2,35.136978,-80.885689
2,35.079384,-80.847122
2,35.216141,-80.88372
2,35.205559,-80.869469
2,35.138859,-80.738937
2,35.21804,-80.826653
2,35.096519,-80.859627
2,35.244709,-80.95919
2,35.096519,-80.859627
2,35.162781,-80.817413
2,35.148312,-80.933617
3,35.273018,-80.842606
2,35.215614,-80.923088
2,35.214008,-80.771248
2,35.210621,-80.837181
2,35.276501,-80.890541
2,35.197063,-80.935661
3,35.147797,-80.896446
2,35.291428,-80.768707
2,35.139061,-80.976479
2,35.338219,-80.855927
2,35.313019,-80.708626
3,35.064613,-80.84774
2,35.25845,-80.792648
2,35.256371,-80.826431
2,35.059933,-80.770058
2,35.166019,-80.812805
3,35.255669,-80.825531
2,35.16507,-80.911629
2,35.179386,-80.884651
2,35.319279,-80.901451
2,35.341595,-80.767708
2,35.22311,-80.771606
2,35.29076,-80.756989
2,35.25201,-80.740677
2,35.206951,-80.835999
2,35.321396,-80.734062
2,35.186932,-80.766518
2,35.276299,-80.727776
2,35.165558,-80.880356
2,35.259579,-80.777161
3,35.321289,-80.940681
2,35.211586,-80.691628
2,35.338219,-80.855927
2,35.052361,-80.814362
2,35.140869,-80.735039
2,35.100098,-80.948509
2,35.098572,-80.95153
2,35.20607,-80.922173
2,35.147816,-80.89537
2,35.214001,-80.8619
2,35.2369,-80.737869
2,35.226109,-80.776756
2,35.347095,-80.857071
2,35.086353,-80.976387
2,35.036381,-80.796959
2,35.17469,-80.871399
2,35.194839,-80.837074
2,35.219528,-80.817383
2,35.295364,-80.75518
2,35.313202,-80.703781
2,35.112068,-80.895828
2,35.115406,-80.824265
2,35.154461,-80.848358
2,35.2272,-80.843063
2,35.045238,-80.830994
2,35.051029,-80.769608
2,35.221691,-80.661484
2,35.154453,-80.794968
2,35.117249,-80.957558
2,35.19022,-80.762421
2,35.19812,-80.793533
2,35.05611,-80.8573
2,35.128151,-80.87677
2,35.221291,-80.818512
2,35.13633,-80.888481
2,35.15847,-80.982094
2,35.218594,-80.826134
2,35.321396,-80.734062
2,35.148846,-80.801865
2,35.332485,-80.744179
2,35.215481,-80.68985
2,35.361912,-80.745293
2,35.21217,-80.781639
2,35.145279,-80.849823
2,35.270939,-80.794128
2,35.213058,-80.893196
2,35.115406,-80.824265
2,35.148476,-80.830887
2,35.194279,-80.784851
2,35.254715,-80.889153
2,35.266586,-80.881927
2,35.054649,-80.850266
2,35.163212,-80.970818
2,35.087475,-80.811905
2,35.180435,-80.887138
2,35.325668,-80.945213
2,35.333073,-80.72155
2,35.148476,-80.830887
2,35.314781,-80.783081
2,35.318531,-80.7789
2,35.20137,-80.872917
2,35.253551,-80.835983
2,35.258274,-80.736237
3,35.27589,-80.8442
2,35.247231,-80.984413
2,35.235035,-80.941116
2,35.249519,-80.781059
3,35.241058,-80.850662
2,35.14711,-80.744667
2,35.060822,-80.79425
2,35.22187,-80.821663
2,35.307869,-80.84481
2,35.053375,-80.814056
2,35.054649,-80.850266
2,35.359039,-80.799118
2,35.270969,-80.855812
2,35.216141,-80.88372
2,35.100056,-80.778679
2,35.183811,-80.75666
2,35.232922,-80.843719
2,35.248798,-80.815842
2,35.180435,-80.887138
3,35.217831,-80.871925
2,35.21143,-80.81675
3,35.215057,-80.838516
2,35.237518,-80.959328
2,35.238312,-80.897133
2,35.2757,-80.80542
2,35.224514,-80.897873
2,35.229759,-80.848244
2,35.298279,-80.992302
2,35.209679,-80.86689
2,35.219601,-80.852562
2,35.241665,-80.983742
2,35.128891,-80.808128
2,35.272045,-80.934586
2,35.177719,-80.735336
2,35.224014,-80.882309
2,35.131302,-80.907349
3,35.279537,-80.846832
2,35.100971,-80.778839
2,35.210339,-80.895012
2,35.285931,-80.955849
2,35.11335,-80.967819
3,35.241058,-80.850662
2,35.224949,-80.904381
2,35.239258,-80.967522
2,35.248631,-80.855484
2,35.294952,-80.755493
3,35.180435,-80.887138
2,35.226421,-80.844208
2,35.217152,-80.82399
2,35.226181,-80.886002
2,35.034618,-80.847427
2,35.172421,-80.856529
2,35.216061,-80.786102
2,35.219322,-80.825317
2,35.218513,-80.819038
2,35.206951,-80.835999
2,35.22913,-80.831421
2,35.270969,-80.855812
2,35.309975,-80.83889
2,35.189678,-80.921547
2,35.242901,-80.75103
2,35.240711,-80.778679
2,35.232162,-80.923729
2,35.291737,-80.753326
2,35.27795,-80.789612
2,35.15266,-80.953339
3,35.273018,-80.842606
2,35.147175,-80.724228
2,35.214001,-80.8619
2,35.206131,-80.837509
2,35.060364,-80.813057
2,35.279739,-80.684357
2,35.19593,-80.87719
3,35.254715,-80.889153
3,35.262009,-80.878754
2,35.220268,-80.81086
2,35.164909,-80.876068
2,35.313934,-80.763725
2,35.20462,-80.868294
2,35.261211,-80.877121
2,35.060364,-80.813057
2,35.070419,-80.842926
2,35.206718,-80.783997
2,35.364868,-80.838547
2,35.244652,-80.860008
3,35.147816,-80.896881
2,35.100006,-80.778748
3,35.197811,-80.882813
2,35.11021,-80.761681
3,35.138474,-80.90712
2,35.149029,-80.833069
2,35.237,-80.860161
2,35.265541,-80.884071
2,35.164268,-80.884262
2,35.236366,-80.775192
2,35.321289,-80.940681
3,35.125439,-80.916336
2,35.147175,-80.724228
3,35.273018,-80.842606
2,35.238312,-80.897133
2,35.117985,-80.864983
2,35.300789,-80.855499
2,35.182442,-80.843559
2,35.130402,-80.837784
2,35.266201,-80.731621
2,35.238625,-80.919121
2,35.348701,-80.847626
2,35.155731,-80.94146
2,35.2528,-80.808151
2,35.259338,-80.784157
2,35.266201,-80.731621
2,35.2033,-80.755974
2,35.261742,-80.760643
2,35.22364,-80.706512
2,35.234989,-80.633141
2,35.239864,-80.885803
2,35.338879,-80.824173
3,35.215027,-80.840683
2,35.362961,-80.784729
2,35.224689,-80.709969
2,35.258598,-80.690208
2,35.260029,-80.836823
2,35.313934,-80.763725
2,35.362511,-80.783577
3,35.311821,-80.758347
2,35.177345,-80.817513
2,35.19355,-80.706497
2,35.215328,-80.858337
2,35.129631,-80.941734
2,35.225842,-80.847443
2,35.227058,-80.840828
2,35.245499,-80.893188
2,35.141628,-80.93203
2,35.24939,-80.897789
2,35.263279,-80.760292
2,35.255341,-80.836029
2,35.041924,-80.847
2,35.094765,-81.02993
2,35.219238,-80.860558
2,35.221291,-80.818512
2,35.327721,-80.869209
2,35.239059,-80.798607
2,35.282822,-80.8573
2,35.195881,-80.789909
2,35.229187,-80.866837
2,35.274578,-80.89257
2,35.340302,-80.852852
2,35.206715,-80.796761
2,35.202881,-80.836021
2,35.230896,-80.870094
3,35.147797,-80.896446
2,35.104328,-80.880707
2,35.162628,-80.915749
2,35.184139,-80.761299
2,35.214649,-80.829979
2,35.22715,-80.848938
2,35.369743,-80.789299
2,35.224949,-80.904381
2,35.271118,-80.772118
2,35.191528,-80.726898
2,35.191528,-80.726898
2,35.168812,-80.850716
2,35.327721,-80.869209
2,35.21394,-80.830933
2,35.242432,-80.809898
2,35.336521,-80.830193
2,35.2906,-80.756592
2,35.20858,-80.873192
2,35.212479,-80.818176
2,35.077831,-80.816666
2,35.190208,-80.918877
2,35.189899,-80.875618
2,35.218739,-80.837311
2,35.228168,-80.846298
2,35.309036,-80.754234
2,35.290047,-80.76339
2,35.197971,-80.868828
2,35.248009,-80.781181
2,35.232079,-80.850983
2,35.203011,-80.738777
2,35.148476,-80.830887
2,35.252171,-80.826363
2,35.108372,-80.778595
2,35.115177,-80.962265
2,35.365658,-80.784538
2,35.138538,-80.803169
2,35.033741,-80.8078
3,35.276756,-80.806931
2,35.207741,-80.860336
2,35.262676,-80.77227
2,35.26598,-80.940582
2,35.118279,-80.829933
2,35.085899,-80.773903
2,35.100006,-80.778748
2,35.128712,-80.836166
2,35.15591,-80.748383
2,35.175289,-80.838821
2,35.18766,-80.809898
2,35.196751,-80.791283
2,35.151192,-80.840057
2,35.211349,-80.797913
3,35.260803,-80.841232
3,35.321289,-80.940681
2,35.277534,-80.76638
2,35.335297,-80.825089
2,35.122505,-80.854294
2,35.147015,-80.926178
2,35.193199,-80.879311
2,35.195869,-80.877243
2,35.13781,-80.783791
2,35.258781,-80.873085
2,35.22126,-80.82444
2,35.138859,-80.909729
2,35.24564,-80.80217
2,35.258339,-80.794792
2,35.123829,-80.945122
2,35.235371,-80.943123
2,35.289249,-80.731522
2,35.124359,-80.935127
2,35.084099,-80.822929
2,35.289249,-80.731522
2,35.348701,-80.847626
2,35.231312,-80.729767
2,35.259579,-80.777161
2,35.321289,-80.940681
2,35.241665,-80.983742
2,35.262009,-80.878754
2,35.141682,-80.77108
3,35.364868,-80.838547
2,35.217934,-80.834335
2,35.096691,-81.001122
2,35.10078,-80.992737
2,35.055099,-80.862648
2,35.10078,-80.992737
2,35.196751,-80.791283
2,35.09919,-80.970886
2,35.179111,-80.929443
2,35.11816,-80.931458
2,35.237572,-80.940407
2,35.194881,-80.800568
2,35.236305,-80.839073
2,35.162922,-80.876129
2,35.19175,-80.589783
2,35.139858,-80.876549
2,35.235371,-80.943123
2,35.278481,-80.736389
2,35.332485,-80.744179
2,35.148319,-80.886093
2,35.190632,-80.810883
2,35.218933,-80.823265
2,35.22039,-80.872597
2,35.307869,-80.84481
2,35.147015,-80.926178
2,35.166973,-80.742683
2,35.24588,-80.85997
2,35.313934,-80.763725
3,35.348259,-80.732887
3,35.221817,-80.829109
2,35.138859,-80.909729
2,35.216099,-80.856247
2,35.172642,-80.805901
2,35.218151,-80.8321
2,35.226421,-80.844208
2,35.262009,-80.878754
2,35.230091,-80.836594
2,35.212551,-80.864998
2,35.215328,-80.858337
2,35.260921,-80.762558
3,35.221268,-80.84935
2,35.275864,-80.793518
2,35.207741,-80.860336
2,35.195911,-80.827248
2,35.2215,-80.823303
2,35.235123,-80.940796
2,35.27594,-80.789169
2,35.20549,-80.862457
2,35.054649,-80.850266
2,35.191109,-80.853249
2,35.209278,-80.663986
2,35.162521,-80.969818
2,35.179279,-80.884293
2,35.18803,-80.883369
2,35.293892,-80.741028
2,35.22744,-80.833771
2,35.148846,-80.801865
2,35.164371,-80.741058
3,35.253464,-80.980301
2,35.318531,-80.7789
3,35.253464,-80.980301
3,35.273018,-80.842606
2,35.11026,-81.005531
2,35.195881,-80.789909
2,35.230598,-80.835838
3,35.253464,-80.980301
2,35.261623,-80.774033
2,35.28133,-80.834396
2,35.059933,-80.770058
2,35.177059,-80.720802
2,35.260979,-80.836891
2,35.033741,-80.8078
2,35.196751,-80.791283
2,35.333073,-80.72155
2,35.184948,-80.808212
2,35.241001,-80.796677
2,35.282513,-80.724091
2,35.291759,-80.728157
2,35.31506,-80.767929
2,35.186371,-80.736969
2,35.17907,-80.802307
2,35.145851,-80.895752
