Severity,Start_Lat,Start_Lng
2,32.719654,-96.682983
2,32.797878,-96.778183
2,32.817585,-96.870872
2,32.771397,-96.758247
2,32.885628,-96.699989
2,32.795605,-96.691933
2,32.836697,-96.822044
2,32.916981,-96.743767
2,32.789539,-96.782059
2,32.68784,-96.8256
3,32.92421,-96.769173
2,32.691181,-96.846085
3,32.911247,-96.895851
2,32.814411,-96.785812
2,32.963081,-96.821548
2,32.86343,-96.896896
2,32.840118,-96.657402
2,32.65427,-96.877983
2,32.789822,-96.793869
2,32.909264,-96.768837
2,32.765949,-96.895599
2,32.796181,-96.789993
2,32.900429,-96.738228
2,32.69989,-96.648636
2,32.968418,-96.821487
3,32.87463,-96.682442
3,32.793869,-96.700661
3,32.715599,-96.829285
3,32.908726,-96.892632
3,32.885628,-96.699989
3,32.87463,-96.682442
2,32.8218,-96.785767
2,32.922531,-96.764069
2,32.734257,-96.682907
2,33.009312,-96.795448
3,32.92601,-96.820938
2,32.923046,-97.060593
2,32.83736,-97.029877
3,32.911732,-96.735535
3,32.881184,-96.897942
2,32.788784,-96.79187
2,32.790001,-96.873772
2,32.789959,-96.801559
2,32.857624,-96.903496
2,32.763031,-96.656944
2,32.88113,-96.89814
3,32.826519,-96.872337
3,32.913269,-96.80365
2,32.748699,-96.665543
2,32.793652,-96.792061
2,32.826229,-96.705963
2,32.895115,-96.856148
2,32.763458,-96.666748
2,32.698421,-96.839973
2,32.909157,-96.735458
3,32.925037,-96.789375
3,32.655144,-96.750519
2,32.864929,-96.862396
2,32.739075,-96.798569
2,32.720394,-96.844612
2,32.76049,-96.774811
3,32.754265,-96.771507
3,32.925941,-96.827858
3,32.751999,-96.770424
2,32.734196,-96.674294
2,32.683819,-96.814476
3,32.909592,-96.889107
2,32.804062,-96.816917
2,32.769989,-96.856689
3,32.885628,-96.699989
3,32.798336,-96.818748
2,32.686031,-96.79084
3,32.777325,-96.801453
2,32.762314,-96.648125
3,32.885628,-96.699989
2,32.766373,-96.856483
2,32.749519,-96.84761
2,32.695541,-96.891449
2,33.012569,-96.828957
2,32.794472,-96.793259
2,32.722321,-96.857132
2,32.670292,-96.788483
2,32.815231,-96.83754
2,32.706032,-96.807289
2,32.835613,-96.875084
2,32.83651,-96.831627
3,32.878674,-96.688164
2,32.64761,-96.857063
2,32.738831,-96.686188
2,32.803379,-96.79837
2,32.794392,-96.774147
2,32.74268,-96.758881
2,32.788101,-96.802551
2,32.788101,-96.802551
2,32.72036,-96.874336
3,32.878963,-96.688454
2,32.912651,-96.811729
2,32.709446,-96.8284
2,32.716759,-96.814552
2,32.71315,-96.804588
2,32.909641,-96.724899
2,32.957317,-96.818451
3,32.79361,-96.726532
3,32.768837,-96.823685
3,32.643024,-96.84166
3,32.895271,-96.712097
2,32.777962,-96.796219
2,33.007252,-96.824806
2,32.961201,-96.791893
2,32.78862,-96.803169
3,32.92495,-96.83847
2,32.864235,-96.700462
3,32.785789,-96.767235
2,32.86393,-96.678879
2,32.794029,-96.805168
3,32.893719,-96.711884
2,32.662025,-96.881638
2,32.71492,-96.810951
2,32.925072,-96.838936
3,32.767498,-96.880524
2,32.704269,-96.665985
2,32.762203,-96.85659
2,32.789139,-96.801804
2,32.791428,-96.753357
3,32.92601,-96.820145
2,32.909485,-96.804024
2,32.89518,-96.870399
2,32.913006,-96.873245
2,32.904518,-96.719566
2,32.90538,-96.717667
2,32.700893,-96.837006
2,32.748829,-96.682877
2,32.761509,-96.741402
2,32.894505,-96.724411
2,32.894531,-96.717834
2,32.925861,-96.820663
2,32.890839,-96.885658
2,32.881096,-96.890373
2,32.78558,-96.779129
2,32.68148,-96.766907
3,32.922188,-96.846504
3,32.77903,-96.78167
3,32.924267,-96.766495
2,32.99754,-96.8293
3,32.899914,-96.717949
2,32.921375,-97.020248
3,32.670876,-96.970711
3,32.76767,-96.913269
3,32.794102,-96.699684
2,32.7127,-96.684044
2,32.836632,-96.671539
3,32.669563,-96.822998
2,32.77317,-96.784866
2,32.791962,-96.699997
2,32.913006,-96.873245
2,32.821491,-96.674522
2,32.647388,-96.781166
2,32.798824,-96.793106
3,32.893585,-96.710556
2,32.826481,-96.784218
2,32.66217,-96.839989
2,32.924576,-96.83844
2,32.700893,-96.837006
2,32.811707,-96.791542
3,32.92551,-96.803535
3,32.885628,-96.699989
3,32.874435,-96.68232
3,32.754265,-96.771507
3,32.806572,-96.840332
3,32.913006,-96.873245
2,32.764172,-96.851036
3,32.709446,-96.8284
3,32.76775,-96.832512
3,32.873878,-96.898277
2,32.822151,-96.786263
2,32.880165,-96.821068
2,32.919415,-96.818275
2,32.633221,-96.832474
3,32.797459,-96.814995
2,32.895069,-96.809494
3,32.791039,-96.753426
3,32.709991,-96.830261
2,32.670979,-96.968567
2,32.729092,-96.919746
3,32.788818,-96.764282
3,32.749172,-96.769875
3,32.787792,-96.792557
3,32.789139,-96.763206
3,32.9118,-96.73555
3,32.924229,-96.786339
2,32.754265,-96.771507
2,32.924469,-96.763603
2,32.776924,-96.802322
3,32.920139,-96.748703
2,32.968571,-96.821228
3,32.835846,-96.875504
2,32.642773,-96.840073
3,32.64513,-96.853203
3,32.726387,-96.762527
2,32.787651,-96.803078
2,32.816189,-96.743408
3,32.754265,-96.771507
2,32.830601,-96.841377
3,32.660069,-96.730316
3,32.705647,-96.827225
2,32.79393,-96.802513
2,32.795071,-96.793053
3,32.662281,-96.822998
3,32.907913,-96.898087
2,32.791843,-96.737556
2,32.743767,-96.815407
2,32.819225,-96.869286
2,32.9879,-96.774803
2,32.662281,-96.822998
2,32.894886,-96.819824
2,32.65107,-96.879799
3,32.79451,-96.722672
2,32.790039,-96.801117
2,32.847099,-96.65921
2,32.847099,-96.65921
3,32.869389,-96.670082
3,32.797459,-96.814995
3,32.648308,-96.777023
3,32.792454,-96.813835
2,32.663929,-96.741859
2,32.838051,-96.875717
2,32.911224,-96.895905
2,32.7388,-96.682823
3,32.65583,-96.746552
2,32.811035,-96.849632
2,32.643436,-96.840019
2,32.676506,-96.857071
2,32.883316,-96.759201
3,32.895523,-96.898064
3,32.709446,-96.8284
3,32.767387,-96.873695
2,32.76767,-96.913269
3,32.670956,-96.946922
2,32.705273,-96.933762
2,32.670876,-96.970711
2,32.689198,-96.94046
2,32.793991,-96.712112
3,32.766655,-96.804108
3,32.908173,-96.897003
3,32.772064,-96.810677
3,32.642277,-96.823364
2,32.791142,-96.750168
3,32.642277,-96.823364
2,32.734856,-96.856834
3,32.884445,-96.897911
2,32.787235,-96.765808
3,32.778446,-96.78154
3,32.925018,-96.763702
3,32.720516,-96.827538
2,32.778641,-96.85289
3,32.739998,-96.822701
2,32.778831,-96.80407
3,32.925018,-96.763962
2,32.683079,-96.808456
2,32.791668,-96.743103
2,32.821514,-96.678642
3,32.79451,-96.722672
2,32.698761,-96.775078
3,32.794479,-96.699944
2,32.702801,-96.658485
3,32.689129,-96.634148
2,32.785961,-96.870888
3,32.794102,-96.699707
3,32.92421,-96.769173
2,32.802731,-96.780388
3,32.767387,-96.873695
2,32.662182,-96.869598
2,32.879776,-96.690598
2,32.865479,-96.810509
2,32.936378,-96.750076
3,32.801792,-96.827225
2,32.851219,-96.680901
2,32.750038,-96.682961
3,32.810764,-96.849693
2,32.686211,-96.789772
2,32.705841,-96.840111
2,32.908005,-96.730392
3,32.92485,-96.802505
3,32.801846,-96.827705
2,32.910568,-96.769363
2,32.761513,-96.915375
2,33.00412,-96.852013
3,32.720516,-96.827538
2,32.778831,-96.80407
3,32.77607,-96.801796
2,32.758282,-96.809418
3,32.775272,-96.810997
3,32.791103,-96.755913
2,32.654354,-96.877342
2,32.65176,-96.75071
2,32.693642,-96.63755
3,32.720516,-96.827538
2,32.79039,-96.737396
2,32.787651,-96.803078
2,32.836639,-96.773849
2,32.858974,-96.902748
2,32.88596,-96.733452
2,32.774052,-96.792664
2,32.75153,-96.809418
2,32.765949,-96.895599
2,32.825855,-96.78421
3,32.794498,-96.81459
3,32.720516,-96.827538
3,32.64978,-96.86795
3,32.77607,-96.801796
3,32.782673,-96.81192
3,32.642872,-96.840744
3,32.885628,-96.699989
3,32.92601,-96.820381
3,32.895523,-96.898064
3,32.923389,-96.763527
3,32.871078,-96.898872
3,32.772926,-96.797974
3,32.712051,-96.829941
3,32.789139,-96.763206
3,32.77607,-96.801796
3,32.659115,-96.88887
3,32.69746,-96.823242
3,32.754265,-96.771507
2,32.77681,-96.773193
2,32.903767,-96.713364
3,32.745335,-96.812737
2,32.720104,-96.803696
2,32.798416,-96.814659
3,32.806572,-96.840332
2,32.743134,-96.8283
2,32.70575,-96.857086
2,32.745468,-96.758629
2,32.80695,-96.680252
2,32.712601,-96.895988
2,32.76582,-96.750137
2,32.987656,-96.838966
2,32.817638,-96.871048
3,32.900211,-96.717377
3,32.77607,-96.801796
3,32.917896,-96.856239
2,32.65427,-96.877983
2,32.745228,-96.726883
3,32.79451,-96.722672
3,32.895523,-96.898064
2,32.715591,-96.755386
3,32.797588,-96.684113
3,32.816071,-96.866211
3,32.77607,-96.801796
3,32.671402,-96.947815
3,32.911224,-96.895905
3,32.681984,-96.744423
3,32.845692,-96.636543
2,32.795197,-96.722122
3,32.885628,-96.699989
3,32.642181,-96.834999
3,32.911224,-96.895905
3,32.791885,-96.729141
2,32.76767,-96.913269
2,32.705593,-96.933571
2,32.727985,-96.919525
3,32.670876,-96.970711
2,32.73064,-96.891479
2,32.783009,-96.737617
2,32.833721,-96.702286
2,32.871078,-96.898872
3,32.794296,-96.814957
2,32.836624,-96.779182
3,32.720516,-96.827538
2,32.881275,-96.897942
3,32.661743,-96.726181
3,32.871052,-96.898666
2,32.782639,-96.79335
3,32.659649,-96.890663
3,32.778755,-96.782059
2,32.801281,-96.782127
3,32.92551,-96.803535
3,32.92551,-96.803535
3,32.659821,-96.890556
3,32.679035,-96.675606
3,32.705643,-96.827225
2,32.784966,-96.684097
3,32.691288,-96.632576
2,32.701797,-96.65712
3,32.900314,-96.717552
3,32.92601,-96.820419
3,32.739902,-96.822823
3,32.726387,-96.762527
3,32.916534,-96.743515
3,32.648712,-96.776718
3,32.661682,-96.726463
3,32.720516,-96.827538
3,32.798058,-96.682602
2,32.787792,-96.792557
2,32.816132,-96.791023
2,32.909641,-96.724899
2,32.880085,-96.778709
2,32.777958,-96.781387
2,32.791203,-96.737915
3,32.770882,-96.778229
2,32.747318,-96.748352
2,32.712742,-96.714111
2,32.676601,-96.796173
3,32.720516,-96.827538
2,32.65427,-96.877983
3,32.816071,-96.866211
2,32.878231,-96.809669
3,32.76775,-96.832512
2,32.86343,-96.896896
3,32.791885,-96.729141
3,32.856365,-96.649879
3,32.816071,-96.866211
2,32.647388,-96.781166
3,32.782093,-96.811897
2,32.705254,-96.665855
3,32.895969,-96.898048
3,32.908295,-96.897018
2,32.763031,-96.656944
3,32.798058,-96.682602
2,32.791885,-96.729141
2,32.800491,-96.715607
2,32.778683,-96.78199
2,32.808311,-96.836662
2,32.932823,-96.803635
2,32.92421,-96.769173
3,32.895969,-96.898048
3,32.779186,-96.781738
3,32.76775,-96.832512
3,32.924885,-96.787941
2,32.766129,-96.914925
2,32.802731,-96.772324
2,32.895969,-96.898048
4,32.740559,-96.822105
3,32.827473,-96.885841
2,32.73476,-96.713753
2,32.661743,-96.726181
3,32.919411,-96.749191
3,32.743649,-96.815628
2,32.695839,-96.793709
2,32.864922,-96.862396
2,32.804062,-96.816917
2,32.719509,-96.64843
3,32.923328,-96.766518
2,32.77113,-96.873878
2,32.997108,-96.8591
3,32.92416,-96.76416
3,32.923328,-96.766518
2,32.671356,-96.861847
3,32.92358,-96.77932
3,32.924274,-96.782463
3,32.782314,-96.811913
3,32.925911,-96.820343
3,32.925911,-96.819855
2,32.786674,-96.805069
3,32.793873,-96.700455
3,32.797459,-96.814995
3,32.796696,-96.816429
2,32.836746,-96.778717
3,32.885628,-96.699989
3,32.790916,-96.755196
3,32.791039,-96.753426
3,32.899914,-96.717949
2,32.650101,-96.805847
3,32.726387,-96.762527
3,32.751247,-96.80928
3,32.92495,-96.83847
2,32.694901,-96.840042
2,32.811985,-96.861732
2,32.787136,-96.856483
2,32.934422,-96.751953
2,32.807442,-96.824379
3,32.925598,-96.803169
2,32.893719,-96.711884
2,32.854839,-96.733101
2,32.760433,-96.747612
2,32.881062,-96.748161
2,32.759796,-96.748421
2,32.767387,-96.873695
3,32.908005,-96.730392
3,32.780567,-96.772217
3,32.65427,-96.877983
3,32.785789,-96.767235
2,32.65427,-96.877983
3,32.758469,-96.809814
2,32.949841,-96.803543
3,32.908005,-96.730392
3,32.782017,-96.76944
3,32.766666,-96.860558
3,32.77607,-96.801796
3,32.805737,-96.838547
2,32.657669,-96.971542
3,32.759991,-96.773979
3,32.811829,-96.862671
3,32.818798,-96.869316
3,32.818798,-96.869316
2,32.779358,-96.781487
2,32.780628,-96.723251
2,32.850731,-96.654884
2,32.73476,-96.713753
2,32.745228,-96.726883
2,32.747482,-96.74791
2,32.760139,-96.861214
2,32.896919,-96.700478
2,32.78986,-96.79026
2,32.899914,-96.717949
2,32.896919,-96.700478
2,32.705444,-96.827888
2,32.915352,-96.706238
2,32.750038,-96.682961
3,32.789139,-96.763206
2,32.74966,-96.815666
2,32.954105,-96.81842
2,32.720428,-96.83287
2,32.805164,-96.755501
2,32.82795,-96.767967
2,32.80154,-96.741653
2,32.82552,-96.882828
2,32.65427,-96.877983
3,32.918026,-96.855957
3,32.764591,-96.842781
2,32.841991,-96.775459
3,32.65427,-96.877983
2,32.720589,-96.930931
3,32.908028,-96.897408
3,32.661743,-96.726181
3,32.76775,-96.832512
2,32.693699,-96.563911
3,32.797459,-96.814995
2,32.749168,-96.79908
2,32.787231,-96.754501
3,32.78455,-96.811874
3,32.7789,-96.78196
2,32.797459,-96.814995
2,32.886383,-96.887634
2,32.822338,-96.861588
2,32.899319,-96.732353
2,32.80648,-96.693932
2,32.932823,-96.803635
2,32.868641,-96.761147
3,32.791779,-96.731216
2,32.791203,-96.737915
3,32.692112,-96.749847
3,32.811035,-96.849632
2,32.75985,-96.794273
2,32.749168,-96.79908
2,32.768311,-96.767487
3,32.78862,-96.812813
2,32.675514,-96.858139
3,32.855988,-96.648827
2,32.858974,-96.902748
3,32.796696,-96.816429
2,32.801792,-96.827225
2,32.895641,-96.891312
3,32.778976,-96.781754
2,32.934422,-96.751953
2,32.934422,-96.751953
3,32.923016,-96.900047
2,32.75074,-96.759727
3,32.751625,-96.809242
2,32.926048,-96.820732
2,32.851261,-96.838661
2,32.899319,-96.732353
3,32.655144,-96.750519
2,32.806072,-96.829971
2,32.691319,-96.801163
3,32.922798,-96.844734
3,32.792454,-96.813835
2,32.8218,-96.785767
3,32.764851,-96.776047
3,32.654808,-96.751198
3,32.77095,-96.778244
2,32.898647,-96.769081
3,32.9249,-96.787064
3,32.869553,-96.896729
3,32.925911,-96.820801
2,32.919415,-96.818275
3,32.742836,-96.817223
2,32.870522,-96.919823
3,32.76767,-96.913269
3,32.924416,-96.79129
2,33.003162,-96.857323
3,32.779057,-96.781914
3,32.938404,-96.902763
2,32.909157,-96.746918
2,32.838291,-96.671112
2,32.749516,-96.856781
2,32.822151,-96.786263
2,32.895851,-96.8993
2,32.815201,-96.787033
2,32.797588,-96.813568
3,32.790913,-96.755295
2,32.708019,-96.754204
3,32.79134,-96.749702
3,32.77607,-96.801796
3,32.76775,-96.832512
3,32.777287,-96.783516
3,32.904339,-96.723953
2,32.975498,-96.823189
3,32.682976,-96.656532
3,32.754265,-96.771507
3,32.816181,-96.868149
3,32.806572,-96.840332
2,32.770412,-96.766953
3,32.726387,-96.762527
2,32.742931,-96.874168
2,32.858654,-96.850761
2,32.91795,-96.766022
3,32.720516,-96.827538
2,32.869553,-96.896729
2,32.909485,-96.804024
2,32.836746,-96.778717
2,32.858974,-96.902748
3,32.751053,-96.809418
2,32.655529,-96.782944
2,32.870899,-96.758423
2,32.870659,-96.804085
3,32.915497,-96.741554
2,32.92421,-96.769173
2,32.81638,-96.746582
2,32.774033,-96.792191
3,32.772686,-96.798172
2,32.860828,-96.709763
3,32.801846,-96.827705
3,32.91489,-96.866127
3,32.845692,-96.636543
2,32.767235,-96.740738
3,32.77607,-96.801796
2,32.935139,-96.752708
2,32.81498,-96.86676
3,32.893719,-96.711884
3,32.869389,-96.670082
3,32.76775,-96.832512
3,32.712051,-96.829941
3,32.884445,-96.897911
3,32.710888,-96.755737
2,32.807289,-96.793266
3,32.908005,-96.730392
3,32.679035,-96.675606
3,32.64513,-96.853203
2,32.780567,-96.772217
3,32.779026,-96.78196
2,32.8494,-96.832993
3,32.785709,-96.767494
2,32.86647,-96.869324
2,32.791538,-96.810181
3,32.918026,-96.855957
3,32.765949,-96.895599
3,32.869389,-96.670082
2,32.814011,-96.792137
2,32.926338,-96.811249
2,32.871609,-96.864616
3,32.785789,-96.767235
2,32.647663,-96.840057
2,32.762489,-96.775543
2,32.741245,-96.823013
2,32.766521,-96.752632
3,32.908005,-96.730392
3,32.71838,-96.759331
2,32.70285,-96.657112
3,32.925037,-96.792236
3,32.893719,-96.711884
3,32.76767,-96.913269
3,32.811035,-96.849632
3,32.868557,-96.897949
2,32.935139,-96.752708
3,32.780567,-96.772217
3,32.787384,-96.765976
2,32.755459,-96.752258
2,32.679028,-96.67617
2,32.841282,-96.663391
2,32.880081,-96.819382
2,32.801552,-96.76767
2,32.794392,-96.774147
2,32.992161,-96.829659
2,32.686211,-96.789772
2,32.815411,-96.87928
3,32.699715,-96.823753
3,32.674999,-96.822418
3,32.885628,-96.699989
3,32.89505,-96.897926
2,32.92337,-96.758492
2,32.778469,-96.91642
2,32.705299,-96.933746
2,32.691925,-96.938446
2,32.671402,-96.947815
2,32.868641,-96.761147
2,32.903931,-96.872383
2,32.8097,-96.803101
2,32.76511,-96.774895
2,32.738758,-96.823662
2,32.748631,-96.661163
2,32.741749,-96.812721
2,32.749481,-96.839409
2,32.8139,-96.81488
2,32.865459,-96.763885
3,32.665306,-96.719589
2,32.67115,-96.783211
2,32.78619,-96.811783
2,32.910278,-96.882042
2,32.907837,-96.898697
3,32.79409,-96.701736
2,32.662624,-96.783928
2,32.836697,-96.822044
2,32.868641,-96.761147
2,32.926575,-96.82357
2,32.926575,-96.82357
2,32.90221,-96.838272
3,32.808121,-96.843468
3,32.792454,-96.813835
3,32.874435,-96.68232
2,32.670876,-96.862717
2,32.900452,-96.897621
2,32.735279,-96.837593
2,32.732441,-96.682854
2,32.720226,-96.783524
2,32.923954,-96.735931
2,32.808479,-96.705681
2,32.898643,-96.7687
2,32.761608,-96.851059
2,32.783215,-96.786469
2,32.720295,-96.857025
2,32.70332,-96.833519
2,32.987976,-96.786903
3,32.709991,-96.830261
2,32.836544,-96.764313
3,32.917603,-96.856819
3,32.806755,-96.840912
3,32.856365,-96.649879
3,32.845692,-96.636543
2,32.705246,-96.933029
2,32.9044,-96.737839
2,32.753769,-96.829201
2,32.878639,-96.734795
2,32.71257,-96.684158
2,32.76894,-96.677109
2,32.734402,-96.711617
3,32.662281,-96.822998
2,32.768387,-96.660149
2,32.763371,-96.682549
3,32.653511,-96.823151
2,32.662182,-96.869598
2,32.789822,-96.793869
2,32.830078,-96.686859
2,32.718639,-96.675087
2,32.791279,-96.746384
3,32.792458,-96.792313
3,32.796696,-96.816429
2,32.807289,-96.793266
2,32.770149,-96.755142
2,32.871712,-96.765144
3,32.912868,-96.874016
3,32.797459,-96.814995
2,32.691189,-96.846024
2,32.769989,-96.856689
3,32.79858,-96.681084
3,32.76775,-96.832512
3,32.77607,-96.801796
3,32.911224,-96.895905
3,32.662754,-96.822968
3,32.935394,-96.901947
3,32.869389,-96.670082
3,32.642277,-96.823364
3,32.869389,-96.670082
3,32.65427,-96.877983
2,32.831669,-96.780724
3,32.797588,-96.684113
2,32.79858,-96.681084
3,32.899914,-96.717949
3,32.884445,-96.897911
2,32.747658,-96.862541
2,32.713093,-96.683395
2,32.807991,-96.873672
2,32.76775,-96.832512
3,32.684658,-96.822945
2,32.713215,-96.829659
2,32.791515,-96.746513
2,32.791885,-96.729141
3,32.793491,-96.699951
2,32.908989,-96.702621
2,32.908989,-96.702621
2,32.762283,-96.894829
2,32.953983,-96.804077
2,32.908951,-96.704117
3,32.874435,-96.68232
2,32.743992,-96.682808
2,32.780819,-96.798332
3,32.917801,-96.744682
2,32.700893,-96.837006
3,32.751297,-96.80928
3,32.776058,-96.786018
3,32.79451,-96.722672
3,32.92503,-96.788971
3,32.780567,-96.772217
2,32.66217,-96.839989
2,32.80619,-96.776253
2,32.801281,-96.782127
3,32.893719,-96.711884
3,32.885628,-96.699989
3,32.642773,-96.840073
3,32.916565,-96.743118
3,32.845692,-96.636543
3,32.742889,-96.81736
3,32.765999,-96.922256
2,32.766441,-96.914917
3,32.758099,-96.809639
2,32.809982,-96.834877
3,32.789516,-96.813408
2,32.909576,-96.856087
2,32.7705,-96.801781
2,32.873016,-96.770119
3,32.709991,-96.830261
3,32.782852,-96.78791
2,32.765949,-96.895599
2,32.82851,-96.697754
2,32.996311,-96.859818
3,32.90855,-96.897057
2,32.697189,-96.763275
2,32.762203,-96.85659
2,32.671257,-96.861649
3,32.715885,-96.828773
2,32.743778,-96.815384
2,32.782387,-96.682945
2,32.757198,-96.682762
2,32.771839,-96.81089
2,32.64809,-96.78083
2,32.772789,-96.856598
2,33.002731,-96.855446
2,32.654308,-96.875923
2,32.713093,-96.683395
2,32.887661,-96.769508
2,32.99754,-96.8293
3,32.709446,-96.8284
3,32.911224,-96.895905
3,32.896717,-96.89814
3,32.659115,-96.88887
3,32.754265,-96.771507
3,32.797588,-96.684113
3,32.789139,-96.763206
3,32.658939,-96.730743
3,32.676331,-96.822655
3,32.681984,-96.744423
3,32.899914,-96.717949
2,32.785149,-96.898842
2,32.92297,-96.718018
2,32.6828,-96.803017
2,32.968571,-96.821228
2,32.975151,-96.823509
2,32.975151,-96.823509
2,32.815811,-96.688423
3,32.788837,-96.764259
3,32.661743,-96.726181
2,32.862221,-96.893196
2,32.893585,-96.710556
2,32.921597,-96.753426
2,32.841991,-96.775459
2,32.841991,-96.775459
2,32.841991,-96.775459
2,32.841991,-96.775459
2,32.874481,-96.691437
3,32.911263,-96.735352
2,32.857006,-96.756516
3,32.893719,-96.711884
2,32.797878,-96.778183
2,32.783218,-96.778374
2,32.790451,-96.800552
2,32.749626,-96.907532
2,32.667294,-96.972473
2,32.649288,-96.964882
2,32.759251,-96.863937
2,32.681419,-96.897278
3,32.665306,-96.719589
2,32.729259,-96.66568
2,32.719543,-96.665596
2,32.862801,-96.716011
3,32.796165,-96.690735
2,32.892899,-96.896027
2,32.772881,-96.696533
3,32.92551,-96.803535
2,32.705814,-96.827393
2,32.992161,-96.829659
3,32.691593,-96.82328
4,32.709358,-96.830109
2,32.67548,-96.656639
3,32.77607,-96.801796
2,32.7658,-96.719414
2,32.710751,-96.80497
2,32.781311,-96.799767
2,32.775009,-96.810959
2,32.86533,-96.780373
2,32.929951,-96.757881
2,32.78429,-96.777573
3,32.869389,-96.670082
2,32.86647,-96.864861
2,32.778225,-96.916847
2,32.726379,-96.918213
2,32.870239,-96.759163
3,32.699684,-96.752342
2,32.675781,-96.857574
2,32.66333,-96.765808
3,32.770302,-96.808258
2,32.835724,-96.704437
2,32.874935,-96.856178
2,32.987919,-96.768097
2,32.756126,-96.868874
3,32.774902,-96.810944
3,32.769485,-96.806572
2,32.788765,-96.752823
2,32.74876,-96.639816
2,32.924747,-96.786232
2,32.778824,-96.866119
2,32.69297,-96.775436
2,32.865459,-96.763885
2,32.749168,-96.79908
2,32.864101,-96.670914
3,32.769928,-96.801949
2,32.893108,-96.740822
3,32.742607,-96.817924
3,32.752644,-96.809441
2,32.849884,-96.813332
3,32.869389,-96.670082
2,32.792194,-96.79306
2,32.844379,-96.689262
2,32.833721,-96.702286
2,32.737869,-96.682899
2,32.741226,-96.830193
2,33.007252,-96.828903
2,32.797859,-96.786179
2,32.85107,-96.796631
2,32.916534,-96.743515
2,32.768776,-96.822845
2,32.8162,-96.761528
2,32.822475,-96.694054
2,32.68557,-96.736343
2,32.734856,-96.856834
3,32.856365,-96.649879
3,32.856365,-96.649879
2,32.734711,-96.830711
2,32.815868,-96.761528
2,32.913666,-96.745026
2,32.785831,-96.78112
2,32.734165,-96.837708
3,32.710888,-96.755737
3,32.670876,-96.970711
3,32.670876,-96.970711
2,32.684181,-96.817528
2,32.734249,-96.678612
2,32.76511,-96.774895
3,32.770802,-96.778214
2,32.916534,-96.743515
2,32.858337,-96.88092
2,32.720295,-96.857025
3,32.911224,-96.895905
2,32.677711,-96.730904
2,32.678993,-96.676453
2,32.64764,-96.865517
2,32.764118,-96.774208
2,32.734459,-96.822762
2,32.77454,-96.79686
2,32.768551,-96.785103
3,32.784061,-96.81205
2,32.713093,-96.683395
3,32.792454,-96.813835
2,32.776958,-96.805428
2,32.879898,-96.770271
3,32.793053,-96.727394
2,32.836746,-96.778717
2,32.786201,-96.817451
2,32.824902,-96.752876
2,32.913006,-96.873245
2,32.79726,-96.7435
3,32.87883,-96.689552
2,32.874435,-96.68232
2,32.874496,-96.770103
2,32.82608,-96.85511
2,32.70575,-96.857086
2,32.791519,-96.885521
2,32.86404,-96.708298
2,32.758202,-96.741104
2,32.792469,-96.696068
2,32.807419,-96.793327
2,32.794121,-96.757004
2,32.7812,-96.790527
3,32.720516,-96.827538
2,32.738274,-96.824493
3,32.869389,-96.670082
3,32.79451,-96.722672
3,32.782017,-96.76944
2,32.86438,-96.89978
3,32.908344,-96.895317
3,32.918522,-96.854919
2,32.822674,-96.785728
3,32.795849,-96.69178
3,32.709446,-96.8284
3,32.924747,-96.786232
3,32.924747,-96.786232
2,32.939991,-96.752838
2,32.655144,-96.750519
3,32.647774,-96.778984
2,32.826176,-96.822044
2,32.787907,-96.751907
2,32.799274,-96.793434
2,32.894505,-96.724411
2,32.79966,-96.793236
3,32.912651,-96.875114
3,32.917896,-96.856239
2,32.759266,-96.822891
2,32.968418,-96.821487
2,32.763371,-96.682549
2,32.895222,-96.877251
2,32.906818,-96.87233
2,32.838917,-96.668839
2,32.79591,-96.823799
2,32.92144,-97.020676
3,32.899914,-96.717949
2,32.720371,-96.830292
3,32.754265,-96.771507
2,32.92358,-96.77932
3,32.79451,-96.722672
2,32.77837,-96.916885
2,32.827438,-96.671463
2,32.71978,-96.698608
3,32.775089,-96.78875
3,32.791321,-96.74366
3,32.88113,-96.89814
3,32.924274,-96.768791
2,32.866512,-96.822166
2,32.700893,-96.837006
2,32.798824,-96.793106
2,32.811031,-96.811249
2,32.968571,-96.821228
3,32.791672,-96.743073
2,32.783436,-96.751457
2,32.710888,-96.755737
2,32.764511,-96.773773
3,32.805737,-96.838547
3,32.924904,-96.788353
3,32.76511,-96.774895
3,32.77607,-96.801796
2,32.702599,-96.6576
2,32.70483,-96.668373
3,32.791203,-96.737915
3,32.791344,-96.750427
2,32.931499,-97.040817
3,32.774864,-96.786819
3,32.778759,-96.782333
3,32.771072,-96.811432
2,32.804459,-96.786079
2,32.745228,-96.726883
2,32.747498,-96.728508
2,32.8097,-96.803101
2,32.881096,-96.890373
2,32.676506,-96.857071
3,32.687805,-96.824585
2,32.90789,-96.898087
2,32.781769,-96.880768
2,32.720413,-96.826408
2,32.74963,-96.7612
2,32.76236,-96.772629
2,32.662182,-96.869598
2,32.765171,-96.90239
2,32.860653,-96.719566
2,32.662151,-96.857094
2,32.676239,-96.602325
2,32.841991,-96.775459
3,32.885628,-96.699989
3,32.919147,-96.899117
2,32.930439,-96.758041
3,32.925911,-96.820892
3,32.709225,-96.830177
3,32.643383,-96.843765
2,32.734283,-96.688438
2,32.836323,-96.834702
2,32.769035,-96.80481
2,32.899914,-96.717949
2,32.884445,-96.897911
