Severity,Start_Lat,Start_Lng
2,30.373568,-97.691101
2,30.408241,-97.696976
2,30.167194,-97.790916
2,30.21903,-97.757103
2,30.242498,-97.717224
2,30.3638,-97.749329
2,30.304298,-97.714806
2,30.44331,-97.833199
2,30.400576,-97.707764
2,30.339334,-97.70076
2,30.445482,-97.832138
3,30.23222,-97.741974
3,30.366001,-97.68322
2,30.273748,-97.763336
2,30.216967,-97.738647
3,30.301908,-97.715286
2,30.321087,-97.716698
2,30.288483,-97.629753
3,30.322029,-97.70668
2,30.390684,-97.888817
2,30.358076,-97.730331
2,30.363119,-97.697021
2,30.344875,-97.674194
2,30.468431,-97.796776
2,30.210178,-97.747314
2,30.22286,-97.763962
2,30.16321,-97.725838
2,30.327776,-97.725182
2,30.268101,-97.696274
2,30.378525,-97.680176
2,30.334955,-97.752571
2,30.333542,-97.705742
3,30.34828,-97.694702
3,30.261206,-97.736534
2,30.167194,-97.790916
2,30.384598,-97.662056
2,30.164125,-97.860191
2,30.24135,-97.757988
2,30.353252,-97.714195
2,30.303869,-97.698952
2,30.449776,-97.696426
3,30.424318,-97.671974
2,30.375856,-97.732887
2,30.428869,-97.748566
2,30.326077,-97.692307
3,30.3783,-97.675804
2,30.400408,-97.846527
2,30.35515,-97.725143
3,30.19379,-97.767204
2,30.411329,-97.686707
2,30.334955,-97.752571
2,30.254959,-97.762177
3,30.380371,-97.740738
2,30.321079,-97.729393
2,30.27486,-97.744125
2,30.301212,-97.705795
2,30.453255,-97.681465
2,30.249447,-97.587547
2,30.232386,-97.818443
2,30.260933,-97.735565
2,30.193155,-97.858582
2,30.193932,-97.756805
2,30.223356,-97.841652
2,30.242159,-97.692123
2,30.301279,-97.765327
2,30.307758,-97.751617
2,30.268364,-97.736504
3,30.309439,-97.710243
2,30.23313,-97.911087
2,30.232937,-97.818398
2,30.224928,-97.703438
3,30.242029,-97.735809
2,30.295395,-97.742805
2,30.252275,-97.71315
2,30.34539,-97.737534
2,30.432007,-97.738655
2,30.406679,-97.852509
2,30.295719,-97.827965
2,30.291254,-97.757988
3,30.320971,-97.706825
2,30.336859,-97.67601
3,30.21736,-97.750938
2,30.233147,-97.919479
2,30.503366,-97.752014
2,30.258383,-97.750099
2,30.283911,-97.704842
3,30.358213,-97.687965
2,30.189123,-97.767899
2,30.417398,-97.686691
2,30.218456,-97.690948
2,30.437315,-97.735962
3,30.358213,-97.687965
2,30.211206,-97.771378
2,30.266764,-97.625427
2,30.21909,-97.687401
2,30.22032,-97.765556
2,30.20289,-97.80687
2,30.418976,-97.747017
2,30.202295,-97.804375
3,30.216276,-97.751244
2,30.404057,-97.745087
2,30.304459,-97.74144
3,30.389744,-97.672523
3,30.223005,-97.747047
3,30.370136,-97.680916
2,30.273258,-97.798744
2,30.347467,-97.71212
2,30.267841,-97.785988
2,30.479944,-97.801826
2,30.415701,-97.748329
2,30.415689,-97.743362
2,30.419399,-97.660919
2,30.377733,-97.882668
2,30.16713,-97.788528
3,30.372997,-97.678322
2,30.17382,-97.817001
3,30.136831,-97.796822
2,30.293295,-97.74176
3,30.389744,-97.672523
2,30.235428,-97.727356
2,30.37949,-97.738052
3,30.190359,-97.770462
2,30.237324,-97.822952
2,30.305672,-97.744141
2,30.269354,-97.74379
2,30.400715,-97.748886
2,30.280428,-97.883339
2,30.256865,-97.763123
2,30.301071,-97.734711
2,30.164268,-97.769485
2,30.173389,-97.829628
2,30.391636,-97.937317
2,30.288273,-97.749321
2,30.363119,-97.697021
2,30.333542,-97.705742
2,30.257063,-97.61187
3,30.167116,-97.785866
2,30.361237,-97.757629
2,30.304359,-97.841187
2,30.197201,-97.787766
2,30.288553,-97.752754
2,30.288273,-97.749321
2,30.210178,-97.747314
2,30.198725,-97.862808
2,30.144182,-97.696739
2,30.233147,-97.919479
2,30.275766,-97.764236
2,30.40781,-97.747879
2,30.388155,-97.759789
2,30.434349,-97.731766
2,30.381201,-97.685143
2,30.326431,-97.605377
2,30.379562,-97.687714
2,30.242498,-97.717224
2,30.241167,-97.727798
2,30.248211,-97.770355
2,30.381945,-97.686371
2,30.337345,-97.757095
2,30.265533,-97.741096
2,30.286913,-97.70256
2,30.325621,-97.673584
2,30.356554,-97.701225
2,30.332523,-97.686707
3,30.358213,-97.687965
2,30.247168,-97.805
2,30.263334,-97.744827
2,30.406258,-97.642189
2,30.22006,-97.836823
2,30.341469,-97.780731
2,30.318176,-97.861687
3,30.19379,-97.767204
2,30.363499,-97.803757
2,30.345921,-97.769035
2,30.231415,-97.763908
2,30.319859,-97.739182
2,30.428833,-97.759521
3,30.216276,-97.751244
2,30.264303,-97.744202
2,30.406258,-97.642189
2,30.415689,-97.743362
2,30.267624,-97.734001
2,30.227365,-97.740479
2,30.266178,-97.73616
2,30.356321,-97.73098
2,30.209646,-97.728485
2,30.328674,-97.659416
3,30.294344,-97.718559
2,30.333422,-97.698891
2,30.234568,-97.821213
2,30.406679,-97.852509
2,30.236729,-97.729866
2,30.241011,-97.688881
2,30.326431,-97.605377
2,30.411329,-97.686707
2,30.301922,-97.839622
2,30.244085,-97.691269
2,30.241217,-97.68985
2,30.162474,-97.689346
2,30.174015,-97.827156
2,30.387026,-97.648537
3,30.190437,-97.770599
2,30.30533,-97.76487
2,30.291231,-97.627983
2,30.227169,-97.76165
3,30.271841,-97.731888
2,30.419399,-97.660919
2,30.334967,-97.739922
2,30.409302,-97.682358
2,30.286007,-97.665154
2,30.25901,-97.733025
2,30.286419,-97.706429
2,30.281784,-97.67765
2,30.158777,-97.775856
2,30.338606,-97.589828
2,30.354488,-97.704056
2,30.354488,-97.704056
2,30.342558,-97.703949
2,30.321995,-97.728813
2,30.323183,-97.728043
2,30.232235,-97.901848
2,30.470963,-97.674194
2,30.402279,-97.670052
2,30.398327,-97.719376
2,30.310425,-97.640404
2,30.443577,-97.765991
2,30.381945,-97.686371
2,30.319143,-97.689461
2,30.349262,-97.747185
2,30.256054,-97.761497
2,30.295435,-97.743942
2,30.26544,-97.733582
2,30.172707,-97.888618
2,30.166941,-97.785034
2,30.227463,-97.727783
2,30.164101,-97.692955
2,30.335571,-97.758644
2,30.307041,-97.669762
2,30.153271,-97.833267
2,30.173796,-97.823753
2,30.198256,-97.776688
2,30.190861,-97.771622
2,30.249475,-97.755135
2,30.264942,-97.738976
2,30.381884,-97.661217
2,30.227169,-97.76165
2,30.332523,-97.686707
2,30.365841,-97.79747
2,30.258656,-97.748482
2,30.208805,-97.814369
3,30.190359,-97.770462
2,30.44136,-97.740921
2,30.380596,-97.724747
2,30.308603,-97.734413
2,30.286488,-97.676361
2,30.229761,-97.721397
2,30.382616,-97.665298
2,30.297665,-97.710571
2,30.296162,-97.829491
3,30.229708,-97.730995
3,30.229708,-97.730995
2,30.364214,-97.714844
2,30.364214,-97.714844
2,30.441889,-97.747643
2,30.424292,-97.671181
2,30.292324,-97.663628
2,30.229502,-97.712639
2,30.229502,-97.712639
2,30.273577,-97.697914
2,30.235943,-97.82634
3,30.265644,-97.734161
2,30.237762,-97.725693
2,30.172462,-97.799507
2,30.198587,-97.764175
2,30.335529,-97.809601
2,30.264942,-97.738976
2,30.457945,-97.792892
2,30.190861,-97.771622
2,30.298149,-97.687057
2,30.167116,-97.785866
2,30.242628,-97.781677
2,30.355976,-97.684349
2,30.373299,-97.756165
2,30.377392,-97.68895
2,30.251795,-97.74884
3,30.141642,-97.795326
2,30.186441,-97.758858
2,30.196833,-97.900528
2,30.455292,-97.825653
2,30.438774,-97.672073
2,30.403963,-97.648613
3,30.248053,-97.73542
3,30.309439,-97.710243
2,30.386753,-97.734589
2,30.413244,-97.690582
2,30.167194,-97.790916
2,30.375383,-97.725906
3,30.111185,-97.807518
2,30.241793,-97.728279
3,30.390623,-97.67205
2,30.236992,-97.831032
3,30.190359,-97.770462
2,30.265671,-97.731094
3,30.167116,-97.785866
2,30.186741,-97.779366
2,30.285872,-97.763748
2,30.263773,-97.816811
2,30.261196,-97.727432
2,30.269558,-97.700523
2,30.301008,-97.839363
2,30.323954,-97.709877
3,30.343777,-97.696838
2,30.305925,-97.707512
2,30.335192,-97.806145
2,30.242954,-97.587273
3,30.198587,-97.764175
2,30.193521,-97.752434
3,30.261206,-97.736534
3,30.322029,-97.70668
2,30.283178,-97.674232
2,30.308336,-97.742439
2,30.38604,-97.68428
2,30.296732,-97.834808
2,30.187607,-97.780663
2,30.449461,-97.830208
2,30.260597,-97.734627
2,30.318689,-97.661354
2,30.407885,-97.674561
2,30.266094,-97.806503
2,30.476341,-97.764626
2,30.198717,-97.73542
2,30.319944,-97.660568
2,30.300241,-97.648232
2,30.142822,-97.801567
2,30.404322,-97.725243
2,30.285872,-97.763748
2,30.189123,-97.767899
2,30.266748,-97.741821
2,30.22286,-97.763962
2,30.236666,-97.686371
2,30.203274,-97.753922
2,30.32336,-97.66201
2,30.37949,-97.738052
2,30.193075,-97.783546
2,30.369801,-97.716995
2,30.313602,-97.704269
3,30.349058,-97.693489
2,30.25218,-97.748703
3,30.248053,-97.73542
2,30.399527,-97.654892
2,30.412661,-97.731827
2,30.273577,-97.697914
2,30.28574,-97.665482
2,30.273935,-97.752762
2,30.279646,-97.734558
2,30.313444,-97.74147
2,30.277452,-97.751106
2,30.235487,-97.852211
2,30.396902,-97.746651
2,30.371199,-97.709473
2,30.325706,-97.726181
3,30.216276,-97.751244
2,30.212452,-97.712143
2,30.37602,-97.631737
2,30.223516,-97.771385
2,30.394093,-97.747025
2,30.313057,-97.704987
2,30.375429,-97.672501
2,30.266968,-97.757126
2,30.329048,-97.690399
2,30.197493,-97.76545
2,30.237116,-97.878319
2,30.236439,-97.792465
2,30.254457,-97.865608
2,30.440027,-97.695908
2,30.232937,-97.818398
2,30.266748,-97.741821
2,30.378494,-97.688316
2,30.476341,-97.764626
2,30.394772,-97.866867
2,30.250797,-97.695549
2,30.428295,-97.783051
2,30.22286,-97.763962
2,30.261822,-97.738892
2,30.241083,-97.737404
2,30.406044,-97.719261
2,30.285608,-97.66478
2,30.197201,-97.787766
2,30.433645,-97.784981
2,30.294661,-97.707939
2,30.357439,-97.700272
2,30.216246,-97.637657
2,30.167116,-97.785866
2,30.35078,-97.676003
2,30.475233,-97.793976
2,30.352119,-97.707291
2,30.174503,-97.889343
2,30.354082,-97.83255
2,30.416925,-97.791122
2,30.226557,-97.769524
2,30.133581,-97.75518
2,30.3992,-97.782875
2,30.265802,-97.734673
2,30.213804,-97.830238
2,30.144613,-97.81086
2,30.267126,-97.743149
2,30.304359,-97.841187
2,30.280298,-97.666824
2,30.217552,-97.767326
2,30.283911,-97.704842
2,30.286654,-97.704201
2,30.371679,-97.78569
3,30.439932,-97.669403
2,30.247118,-97.882988
2,30.277702,-97.768646
2,30.301908,-97.715286
2,30.221792,-97.683044
2,30.200888,-97.870895
2,30.193155,-97.858582
2,30.271774,-97.741425
2,30.321079,-97.729393
2,30.476341,-97.764626
2,30.366617,-97.760674
2,30.305441,-97.72097
2,30.351698,-97.748848
3,30.190359,-97.770462
2,30.259117,-97.746422
2,30.253626,-97.743782
2,30.213804,-97.830238
2,30.247129,-97.88855
2,30.222836,-97.862656
3,30.440557,-97.668533
2,30.262094,-97.888901
2,30.260925,-97.737999
2,30.292324,-97.663628
2,30.461382,-97.793968
2,30.295723,-97.662575
3,30.190359,-97.770462
2,30.325912,-97.755623
2,30.223448,-97.953018
2,30.296732,-97.834808
2,30.200546,-97.785645
2,30.298706,-97.729828
2,30.399054,-97.668854
2,30.303869,-97.698952
2,30.209213,-97.784355
2,30.259007,-97.693542
2,30.235487,-97.852211
2,30.220793,-97.794052
2,30.268656,-97.737564
2,30.389891,-97.734138
3,30.190359,-97.770462
2,30.247168,-97.805
2,30.234177,-97.795792
2,30.195652,-97.785034
2,30.232927,-97.800781
2,30.378525,-97.680176
2,30.233107,-97.627022
2,30.387365,-97.738045
2,30.445482,-97.832138
2,30.205528,-97.71656
2,30.287342,-97.673645
2,30.288137,-97.576073
2,30.309994,-97.708847
2,30.320206,-97.862259
2,30.190359,-97.770462
2,30.142235,-97.729218
2,30.275988,-97.667961
2,30.201271,-97.838547
2,30.270292,-97.754593
2,30.237547,-97.695335
2,30.190861,-97.771622
2,30.440123,-97.698563
2,30.254217,-97.781258
2,30.200632,-97.878372
2,30.327089,-97.69165
3,30.167116,-97.785866
2,30.422693,-97.694656
2,30.36973,-97.683113
2,30.283005,-97.726921
2,30.279934,-97.750458
2,30.26963,-97.748436
2,30.222731,-97.684891
2,30.372065,-97.676407
3,30.310158,-97.711327
2,30.260118,-97.74942
2,30.392918,-97.769684
2,30.370354,-97.673225
3,30.358484,-97.688568
3,30.219599,-97.756615
2,30.235329,-97.696815
2,30.171284,-97.833
2,30.160383,-97.744804
2,30.37867,-97.704132
3,30.440557,-97.668533
2,30.231731,-97.736069
2,30.300241,-97.648232
2,30.222589,-97.683289
2,30.399054,-97.668854
2,30.488375,-97.76963
2,30.327555,-97.96434
2,30.201971,-97.838043
2,30.153271,-97.833267
2,30.164101,-97.692955
2,30.19618,-97.735359
2,30.26667,-97.734123
3,30.417885,-97.672455
2,30.435041,-97.770081
2,30.332064,-97.686188
2,30.35424,-97.726997
2,30.304684,-97.715584
2,30.25564,-97.687134
2,30.304159,-97.665413
2,30.271297,-97.788315
2,30.295435,-97.743942
2,30.248201,-97.690666
2,30.291513,-97.783279
3,30.141642,-97.795326
3,30.167116,-97.785866
2,30.357428,-97.715622
2,30.304819,-97.71962
2,30.16713,-97.788528
2,30.198587,-97.764175
2,30.26074,-97.757843
2,30.324646,-97.689308
2,30.300241,-97.648232
2,30.22006,-97.836823
2,30.232937,-97.818398
2,30.279928,-97.645515
2,30.364882,-97.695992
2,30.337791,-97.718773
2,30.208485,-97.781509
2,30.245192,-97.751312
2,30.445837,-97.678474
3,30.417885,-97.672455
2,30.325706,-97.726181
2,30.503366,-97.752014
2,30.326996,-98.026321
2,30.246262,-97.76339
2,30.190861,-97.771622
2,30.394093,-97.747025
2,30.328674,-97.659416
2,30.260221,-97.709846
2,30.375599,-97.804985
2,30.435202,-97.767036
2,30.273527,-97.704384
2,30.185726,-97.801476
2,30.26544,-97.733582
2,30.239904,-97.72187
2,30.262314,-97.758415
2,30.264492,-97.757057
2,30.237762,-97.725693
2,30.185684,-97.745865
2,30.479782,-97.8022
2,30.338562,-97.692535
2,30.233406,-97.795509
3,30.261206,-97.736534
2,30.349102,-97.75795
2,30.348478,-97.758675
2,30.35969,-97.76664
2,30.35078,-97.676003
2,30.22106,-97.695007
2,30.291231,-97.627983
2,30.49869,-97.77401
2,30.248749,-97.768906
2,30.279476,-97.744766
2,30.310047,-97.667221
2,30.257128,-97.724648
2,30.366737,-97.70446
2,30.157698,-97.779694
2,30.357428,-97.715622
2,30.3992,-97.782875
2,30.443838,-97.742386
2,30.286383,-97.669815
2,30.239485,-97.879951
2,30.256983,-97.703072
3,30.294844,-97.719612
2,30.452059,-97.670433
2,30.295395,-97.742805
2,30.074478,-97.64418
2,30.419004,-97.702217
2,30.281719,-97.741997
2,30.428333,-97.681244
2,30.387026,-97.648537
2,30.336693,-97.719574
3,30.177547,-97.778999
2,30.262947,-97.757736
2,30.216276,-97.751244
2,30.289181,-97.662636
2,30.226557,-97.769524
2,30.236666,-97.686371
2,30.407841,-97.678215
2,30.248201,-97.690666
2,30.274307,-97.753792
2,30.198158,-97.746567
2,30.282372,-97.744202
2,30.232937,-97.818398
2,30.479944,-97.801826
2,30.142235,-97.729218
2,30.23719,-97.754929
2,30.337791,-97.718773
2,30.259329,-97.756172
3,30.190359,-97.770462
2,30.365515,-97.718246
2,30.435907,-97.674927
2,30.198256,-97.776688
2,30.267624,-97.734001
2,30.30267,-97.744728
2,30.189123,-97.767899
2,30.318392,-97.689926
2,30.231865,-97.750908
2,30.197201,-97.787766
2,30.396082,-97.746162
2,30.26243,-97.741074
2,30.325706,-97.726181
2,30.193932,-97.756805
3,30.216246,-97.752197
2,30.414333,-97.663376
2,30.159903,-97.694244
2,30.182405,-97.850555
3,30.318344,-97.706894
2,30.37727,-97.658684
2,30.254253,-97.762596
2,30.385513,-97.723633
2,30.374121,-97.669876
2,30.295395,-97.742805
2,30.443483,-97.833115
2,30.212893,-97.719444
2,30.443552,-97.707764
2,30.282906,-97.701744
2,30.463842,-97.789207
2,30.493452,-97.752045
2,30.379688,-97.877617
2,30.372683,-97.691605
2,30.229631,-97.760239
2,30.224958,-97.854965
2,30.23173,-97.927429
3,30.283106,-97.727486
2,30.38875,-97.710411
2,30.363119,-97.697021
2,30.257917,-97.787537
2,30.463842,-97.789207
2,30.232298,-97.736923
2,30.265411,-97.730347
2,30.336502,-97.755646
2,30.339102,-97.700294
2,30.290594,-97.766556
2,30.197201,-97.787766
2,30.282812,-97.653206
3,30.19379,-97.767204
3,30.216276,-97.751244
2,30.240063,-97.830276
3,30.233734,-97.741081
2,30.192041,-97.698418
2,30.248201,-97.690666
2,30.420416,-97.704391
2,30.256037,-97.701668
2,30.40848,-97.688187
2,30.276859,-97.751373
2,30.343981,-97.67836
2,30.21715,-97.813797
2,30.229229,-97.888298
2,30.334551,-97.968933
2,30.320206,-97.862259
2,30.247168,-97.805
2,30.262724,-97.789505
2,30.243116,-97.810089
2,30.233734,-97.741081
2,30.381945,-97.686371
3,30.39908,-97.673279
3,30.402925,-97.675285
2,30.311161,-97.742577
2,30.290581,-97.772087
3,30.233404,-97.741264
2,30.198587,-97.764175
3,30.278561,-97.730034
2,30.253222,-97.710419
2,30.212746,-97.831017
3,30.248053,-97.73542
2,30.392323,-97.708275
3,30.326111,-97.706062
2,30.216888,-97.83416
2,30.448734,-97.790642
3,30.216276,-97.751244
2,30.21541,-97.797661
2,30.429474,-97.69529
2,30.311445,-97.946251
2,30.332207,-97.764679
2,30.280298,-97.666824
2,30.278799,-97.750717
2,30.40781,-97.747879
2,30.335981,-97.697281
2,30.455303,-97.679169
2,30.212234,-97.967537
2,30.237324,-97.822952
2,30.265625,-97.782661
2,30.223356,-97.841652
2,30.326077,-97.692307
2,30.390102,-97.761337
2,30.277185,-97.752373
2,30.394217,-97.749748
2,30.37602,-97.631737
2,30.415817,-97.695892
2,30.189892,-97.701286
2,30.299004,-98.004135
2,30.274803,-97.762619
2,30.364882,-97.695992
2,30.471439,-97.762657
2,30.328211,-97.727463
2,30.394093,-97.747025
3,30.322029,-97.70668
2,30.236731,-97.748795
3,30.309439,-97.710243
3,30.407885,-97.674561
2,30.253813,-97.604546
2,30.30752,-97.706497
2,30.339102,-97.700294
2,30.408241,-97.696976
2,30.407841,-97.678215
2,30.309515,-97.730225
2,30.164101,-97.692955
2,30.233107,-97.627022
2,30.307821,-97.741386
2,30.420416,-97.704391
2,30.265625,-97.782661
2,30.266455,-97.740753
2,30.229927,-97.788353
2,30.247168,-97.805
2,30.443552,-97.707764
2,30.222603,-97.683289
2,30.407841,-97.678215
3,30.190359,-97.770462
2,30.246347,-97.732063
2,30.165899,-97.834442
2,30.258383,-97.750099
2,30.28376,-97.696136
2,30.268364,-97.736504
2,30.323717,-97.67778
2,30.269558,-97.700523
2,30.248158,-97.579399
2,30.36746,-97.719002
2,30.262037,-97.674599
3,30.248053,-97.73542
2,30.339598,-97.730789
2,30.344091,-97.705406
2,30.334967,-97.739922
2,30.267784,-97.74556
3,30.155088,-97.790573
3,30.216276,-97.751244
2,30.351698,-97.748848
2,30.259007,-97.693542
2,30.400074,-97.640724
2,30.403763,-97.853981
2,30.450266,-97.747429
3,30.223347,-97.746849
2,30.290979,-97.707565
2,30.297628,-97.926895
2,30.394669,-97.706711
2,30.181589,-97.899933
2,30.21295,-97.803566
2,30.270639,-97.791115
3,30.167116,-97.785866
2,30.333851,-97.697266
2,30.3312,-97.727989
2,30.268101,-97.696274
2,30.368555,-97.704056
2,30.34479,-97.771843
3,30.178152,-97.779266
3,30.400223,-97.673439
2,30.392168,-97.66684
2,30.169262,-97.795792
2,30.374121,-97.669876
2,30.260923,-97.713753
2,30.232937,-97.818398
2,30.167194,-97.790916
2,30.291943,-97.741173
2,30.215582,-97.740471
3,30.304571,-97.713753
2,30.173796,-97.823753
2,30.418976,-97.747017
2,30.214933,-97.733383
2,30.335421,-97.669395
2,30.358789,-97.767082
3,30.202965,-97.760933
2,30.281719,-97.741997
2,30.319597,-97.730324
2,30.212507,-97.65918
2,30.44331,-97.833199
2,30.238049,-97.745293
2,30.400576,-97.707764
2,30.322109,-97.653419
2,30.309156,-97.668503
2,30.455292,-97.825653
2,30.224928,-97.703438
2,30.331171,-97.623268
2,30.173796,-97.823753
2,30.320971,-97.754295
2,30.373377,-97.726532
3,30.198587,-97.764175
2,30.400736,-97.746002
2,30.275154,-97.724274
2,30.203333,-97.80368
3,30.349058,-97.693489
2,30.435947,-97.68293
2,30.296303,-97.830643
2,30.368631,-97.652283
2,30.472998,-97.798988
3,30.349058,-97.693489
2,30.22286,-97.763962
2,30.238815,-97.753578
2,30.268929,-97.669846
2,30.204866,-97.774803
2,30.365841,-97.79747
2,30.191494,-97.752632
3,30.19379,-97.767204
2,30.2187,-97.762077
2,30.413244,-97.690582
2,30.234655,-97.74369
2,30.403095,-97.700348
2,30.162474,-97.689346
3,30.358213,-97.687965
3,30.377069,-97.676155
2,30.178486,-97.767059
2,30.341995,-97.738678
2,30.35078,-97.676003
2,30.223448,-97.953018
2,30.365515,-97.718246
2,30.387737,-97.700706
2,30.302635,-97.660973
2,30.310513,-97.711937
2,30.254959,-97.762177
2,30.248211,-97.770355
2,30.178486,-97.767059
2,30.310513,-97.711937
2,30.274561,-97.761978
2,30.332523,-97.686707
2,30.173796,-97.823753
2,30.252275,-97.71315
2,30.345142,-97.714386
2,30.173796,-97.823753
2,30.4727,-97.798943
2,30.197088,-97.777153
2,30.255213,-97.757683
2,30.298521,-97.623268
2,30.274244,-97.731155
2,30.309439,-97.710243
2,30.378525,-97.680176
2,30.173796,-97.823753
2,30.163422,-97.791603
2,30.356554,-97.701225
2,30.479944,-97.801826
2,30.277452,-97.751106
2,30.264191,-97.72139
2,30.347286,-97.712769
2,30.356554,-97.701225
3,30.37705,-97.676064
2,30.268929,-97.669846
2,30.234062,-97.86467
2,30.394304,-97.869179
2,30.28307,-97.759033
2,30.216276,-97.751244
2,30.204275,-97.713997
2,30.424751,-97.713554
2,30.332523,-97.686707
2,30.34001,-97.591125
2,30.241409,-97.785385
2,30.368896,-97.709831
2,30.328674,-97.659416
2,30.179415,-97.852455
2,30.198648,-97.76857
2,30.333433,-97.776054
2,30.391636,-97.937317
2,30.173796,-97.823753
2,30.269934,-97.742119
2,30.303869,-97.698952
2,30.371754,-97.935974
2,30.232552,-97.840347
2,30.411329,-97.686707
2,30.460831,-97.819939
2,30.226557,-97.769524
3,30.261206,-97.736534
2,30.201042,-97.866821
2,30.429047,-97.759377
2,30.432919,-97.758011
2,30.439848,-97.752869
2,30.430864,-97.725693
2,30.434349,-97.731766
3,30.407885,-97.674561
3,30.440557,-97.668533
2,30.37727,-97.658684
2,30.329435,-97.705177
2,30.339096,-97.699112
3,30.205441,-97.757843
2,30.253067,-97.678947
2,30.279291,-97.643852
2,30.330406,-97.809181
2,30.345636,-97.799454
2,30.440123,-97.698563
3,30.329834,-97.705833
2,30.261003,-97.758369
2,30.298096,-97.707092
2,30.448734,-97.790642
2,30.25939,-97.772179
3,30.290794,-97.722
3,30.19379,-97.767204
2,30.444077,-97.786789
2,30.268608,-97.741127
2,30.308619,-97.945427
2,30.428968,-97.681396
2,30.186441,-97.758858
2,30.400267,-97.742516
2,30.300434,-97.712837
2,30.283976,-97.671646
2,30.20289,-97.80687
2,30.262724,-97.789505
2,30.230473,-97.682846
2,30.234285,-97.723618
2,30.424751,-97.713554
2,30.261595,-97.718056
2,30.294727,-97.721062
2,30.375383,-97.725906
2,30.306999,-97.724625
2,30.273336,-97.685539
3,30.314142,-97.707985
2,30.216888,-97.83416
3,30.167116,-97.785866
3,30.309439,-97.710243
2,30.364882,-97.695992
2,30.460278,-97.699318
2,30.167116,-97.785866
2,30.403763,-97.853981
2,30.22006,-97.836823
2,30.356321,-97.73098
2,30.440123,-97.698563
2,30.443838,-97.742386
3,30.302443,-97.715881
2,30.428782,-97.842674
2,30.191277,-97.73114
2,30.271297,-97.788315
2,30.387026,-97.648537
2,30.407841,-97.678215
2,30.272232,-97.76429
2,30.33497,-97.740524
2,30.276865,-97.70034
2,30.288898,-97.754005
2,30.350254,-97.718529
2,30.338562,-97.692535
2,30.283222,-97.727966
2,30.255154,-97.692772
2,30.356321,-97.73098
3,30.343128,-97.697975
2,30.403212,-97.748062
2,30.238815,-97.753578
2,30.400349,-97.742859
2,30.235312,-97.724152
2,30.257185,-97.746864
2,30.390694,-97.741112
2,30.198648,-97.755211
2,30.183235,-97.786232
2,30.302284,-97.699905
2,30.319214,-97.693596
2,30.241795,-97.837189
2,30.216185,-97.73877
2,30.173464,-97.671547
2,30.455292,-97.825653
2,30.400074,-97.640724
2,30.209949,-97.780312
2,30.248201,-97.690666
2,30.256813,-97.677246
2,30.423298,-97.748863
2,30.368126,-97.742363
2,30.407841,-97.678215
2,30.34001,-97.591125
3,30.361183,-97.686562
2,30.280832,-97.648048
2,30.266529,-97.756271
2,30.34001,-97.591125
2,30.273525,-97.69043
2,30.164101,-97.692955
2,30.448734,-97.790642
3,30.190359,-97.770462
2,30.4058,-97.678581
2,30.367392,-97.694588
2,30.278086,-97.685043
2,30.331532,-98.024628
3,30.223005,-97.747047
2,30.283173,-97.776756
2,30.174015,-97.827156
2,30.249094,-97.768127
2,30.303869,-97.698952
2,30.248255,-97.69043
2,30.253813,-97.604546
2,30.323296,-97.580406
2,30.306398,-97.74575
3,30.339968,-97.70063
3,30.178152,-97.779266
2,30.239784,-97.68821
2,30.405249,-97.663933
2,30.239485,-97.879951
2,30.334967,-97.739922
2,30.395803,-97.732574
2,30.349188,-97.716286
2,30.407841,-97.678215
2,30.348019,-97.714066
2,30.203291,-97.884636
2,30.271551,-97.753975
2,30.223515,-97.747688
2,30.264978,-97.746597
2,30.257511,-97.67865
2,30.187189,-97.813698
2,30.224928,-97.703438
2,30.400736,-97.746002
2,30.221006,-97.835884
2,30.364946,-97.717934
2,30.296675,-97.768227
2,30.420416,-97.704391
3,30.190359,-97.770462
2,30.229971,-97.864563
2,30.263624,-97.747688
2,30.281693,-97.709427
2,30.420416,-97.704391
2,30.245617,-97.756973
2,30.323875,-97.658577
2,30.207085,-97.778748
2,30.310047,-97.667221
2,30.342735,-97.861679
2,30.373545,-97.663612
2,30.115398,-97.695091
2,30.287218,-97.665115
2,30.324982,-97.958176
2,30.167562,-97.793053
2,30.283806,-97.824226
2,30.371199,-97.709473
2,30.374359,-97.666222
2,30.50231,-97.757042
2,30.277235,-97.740891
3,30.270432,-97.7323
2,30.285074,-97.742897
2,30.282906,-97.701744
2,30.23719,-97.754929
3,30.400736,-97.746002
2,30.232937,-97.818398
3,30.335012,-97.702232
3,30.216276,-97.751244
2,30.218929,-97.774223
3,30.216276,-97.751244
2,30.316231,-97.663086
2,30.191641,-97.739861
2,30.399031,-97.668839
2,30.211687,-97.87645
3,30.248053,-97.73542
2,30.217117,-97.885033
2,30.367392,-97.694588
2,30.333162,-97.692276
2,30.26395,-97.742859
3,30.167116,-97.785866
3,30.111185,-97.807518
2,30.473063,-97.798698
2,30.370644,-97.701965
2,30.194992,-97.737755
2,30.479944,-97.801826
3,30.167116,-97.785866
2,30.352346,-97.733154
2,30.366993,-97.7006
2,30.407841,-97.678215
2,30.25148,-97.595947
2,30.216888,-97.83416
2,30.388329,-97.751785
2,30.276793,-97.637276
2,30.224928,-97.703438
2,30.392931,-97.841835
2,30.460831,-97.819939
2,30.359695,-97.738266
3,30.322029,-97.70668
2,30.233734,-97.741081
3,30.407885,-97.674561
3,30.186562,-97.773666
